postcode,Jan-2012,Feb-2012,Mar-2012,Apr-2012,May-2012,Jun-2012,Jul-2012,Aug-2012,Sep-2012,Oct-2012,Nov-2012,Dec-2012,Total
6465,0,0,0,0,0,0,0,0,0,0,0,0,0
6466,0,0,0,0,0,0,0,0,0,0,0,0,0
6467,0,0,0,0,0,0,0,0,0,0,0,0,0
6468,0,0,0,0,0,2,0,0,0,0,0,0,2
6470,0,0,0,0,0,0,0,0,0,0,0,0,0
6472,1,1,0,0,0,0,0,0,0,0,0,0,2
6473,0,0,0,0,0,0,0,0,0,0,0,0,0
6475,0,0,0,0,0,0,1,0,0,0,0,0,1
6476,0,0,0,0,0,0,0,0,0,0,0,0,0
6477,0,0,0,1,0,0,0,0,0,0,0,0,1
6479,0,0,1,1,1,0,1,0,0,0,0,0,4
6480,0,0,0,0,0,0,0,0,0,0,0,0,0
6484,0,0,0,0,0,0,0,0,0,0,0,0,0
6485,1,0,0,0,0,0,0,0,0,0,0,0,1
6487,0,0,0,0,0,0,0,0,0,0,0,0,0
6488,0,0,0,0,0,0,0,1,0,0,0,0,1
6489,0,0,0,0,0,0,0,0,0,0,0,0,0
6490,0,0,1,0,0,0,0,0,0,0,0,0,1
6501,0,0,1,0,1,1,1,0,1,1,0,0,6
6502,0,1,0,0,0,1,1,0,0,0,0,0,3
6503,2,5,2,1,0,1,1,2,0,0,0,0,14
6504,2,0,0,0,0,0,0,0,0,0,0,0,2
6505,0,0,1,0,0,0,0,0,0,0,0,0,1
6506,0,0,0,0,0,1,0,0,0,0,0,0,1
6507,0,0,0,0,1,0,0,0,0,0,0,0,1
6509,0,0,0,0,0,0,0,0,0,0,0,0,0
6510,0,1,3,2,0,0,1,1,1,0,0,0,9
6511,1,1,0,0,1,0,0,0,0,0,0,0,3
6512,0,0,0,0,0,0,0,0,0,0,0,0,0
6513,1,0,0,0,0,0,0,0,0,0,0,0,1
6514,0,0,0,0,0,0,0,0,0,0,0,0,0
6515,1,0,1,0,1,0,0,0,0,0,0,0,3
6516,0,0,0,2,0,2,0,0,0,0,0,0,4
6517,1,0,1,0,0,0,0,0,1,0,0,0,3
6518,0,0,0,0,0,0,1,0,0,0,0,0,1
6519,0,2,2,0,1,0,1,0,0,0,0,0,6
6521,0,0,0,0,0,0,1,0,0,0,0,0,1
6522,0,1,0,0,0,1,0,0,0,0,0,0,2
6525,0,2,1,1,1,0,2,0,0,0,0,0,7
6528,0,1,0,0,0,0,0,0,0,0,0,0,1
6530,19,8,16,13,9,9,17,5,7,1,0,0,104
6531,0,0,0,1,0,0,0,0,0,0,0,0,1
6532,2,4,0,1,3,1,2,1,0,1,0,0,15
6535,2,1,1,0,1,1,1,0,0,1,0,0,8
6536,0,0,0,4,1,1,0,0,0,0,0,0,6
6537,3,0,0,0,0,0,0,0,2,0,0,0,5
6556,0,1,1,1,0,1,2,0,0,0,0,0,6
6558,1,0,0,1,2,0,0,0,0,0,0,0,4
6560,1,0,0,1,0,0,0,0,0,0,0,0,2
6562,0,2,0,1,1,0,0,0,0,0,0,0,4
6564,0,0,0,0,0,0,0,0,0,0,0,0,0
6566,5,4,2,0,1,0,2,0,0,0,0,0,14
6567,0,0,0,0,0,0,0,0,0,0,0,0,0
6568,0,1,0,0,0,0,0,0,0,0,0,0,1
6569,0,0,0,1,0,0,0,0,0,0,0,0,1
6571,0,0,0,0,0,0,0,0,0,0,0,0,0
6572,0,0,0,0,0,0,0,0,0,0,0,0,0
6574,2,0,0,1,0,0,0,0,0,0,0,0,3
6575,0,0,0,0,1,0,0,0,0,0,0,0,1
6603,3,0,0,0,2,1,1,0,0,0,0,0,7
6605,0,0,0,0,0,0,0,0,0,0,0,0,0
6606,0,0,0,0,0,0,0,1,0,0,0,0,1
6608,0,0,0,0,0,2,0,0,0,0,0,0,2
6609,0,0,1,2,0,1,2,1,0,0,0,0,7
6612,0,1,0,0,0,1,0,1,0,0,0,0,3
6613,0,0,0,0,0,0,0,0,0,0,0,0,0
6614,0,0,0,0,0,0,0,0,0,0,0,0,0
6616,0,0,0,0,0,0,0,0,0,0,0,0,0
6620,0,1,2,0,0,0,0,0,0,0,0,0,3
6623,0,0,0,0,0,0,1,0,0,0,0,0,1
6625,0,0,0,0,0,0,0,0,0,0,0,0,0
6627,0,1,0,0,0,0,0,0,0,0,0,0,1
6628,0,0,0,0,0,0,0,0,0,0,0,0,0
6630,1,0,0,1,0,0,0,0,0,1,0,0,3
6631,0,0,0,1,0,0,0,0,0,0,0,0,1
6632,0,0,0,0,0,0,0,0,0,0,0,0,0
6635,0,0,0,0,0,0,0,1,0,0,0,0,1
6638,0,0,1,0,1,0,0,0,0,0,0,0,2
6639,0,0,0,0,0,0,0,1,0,0,0,0,1
6640,0,0,0,0,0,0,0,0,0,0,0,0,0
6642,0,0,0,2,1,1,0,0,0,0,0,0,4
6646,0,0,0,0,0,0,0,1,0,0,0,0,1
6701,10,5,6,7,1,2,8,2,3,0,0,0,44
6705,1,0,0,0,0,0,0,0,0,0,0,0,1
6707,4,1,0,1,1,1,0,0,2,0,0,0,10
6710,0,1,1,2,1,0,1,0,0,0,0,0,6
6711,0,0,0,0,0,0,0,0,0,0,0,0,0
6712,0,0,0,0,0,0,0,0,0,0,0,0,0
6713,0,1,2,0,0,0,2,0,0,0,0,0,5
6714,16,10,8,18,19,9,15,16,6,2,0,0,119
6716,0,0,0,0,0,0,0,0,0,1,0,0,1
6718,1,0,0,0,1,0,1,1,1,0,0,0,5
6720,0,2,1,0,0,1,0,1,0,0,0,0,5
6721,5,6,3,6,3,6,5,2,1,0,0,0,37
6722,4,6,8,4,6,6,5,1,2,1,0,0,43
6725,7,7,8,5,6,4,4,8,1,0,0,0,50
6726,0,4,0,0,1,1,1,1,0,0,0,0,8
6728,3,3,1,0,0,0,1,2,0,0,0,0,10
6731,0,0,0,0,0,0,0,0,0,0,0,0,0
6733,0,0,0,0,0,0,0,0,0,0,0,0,0
6740,0,0,0,1,1,0,0,0,0,0,0,0,2
6743,3,6,5,10,0,1,6,1,0,0,0,0,32
6751,2,4,1,0,0,2,1,3,0,0,0,0,13
6753,2,3,3,2,2,1,4,4,1,0,0,0,22
6754,1,1,0,2,1,0,1,0,0,1,0,0,7
6758,0,0,0,0,0,0,0,0,0,0,0,0,0
6760,0,0,0,0,0,0,0,0,0,0,0,0,0
6762,0,0,1,0,0,0,0,0,0,0,0,0,1
6765,1,0,1,0,2,1,0,0,0,0,0,0,5
6770,2,0,1,0,0,0,0,0,0,0,0,0,3
6798,0,0,0,0,0,0,0,1,0,0,0,0,1
6799,0,0,0,0,0,0,0,0,0,0,0,0,0
6800,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,0,0,0,0,0,0,0,0,0,0,0,0,0
6809,0,0,0,0,0,0,0,0,0,0,0,0,0
6817,0,0,0,0,0,0,0,0,0,0,0,0,0
6820,0,0,0,0,0,0,0,0,0,0,0,0,0
6827,0,0,0,0,0,0,0,0,0,0,0,0,0
6830,0,0,0,0,0,0,0,0,0,0,0,0,0
6831,0,0,0,0,0,0,0,0,0,0,0,0,0
6832,0,0,0,0,0,0,0,0,0,0,0,0,0
6837,0,0,0,0,0,0,0,0,0,0,0,0,0
6838,0,0,0,0,0,0,0,0,0,0,0,0,0
6839,0,0,0,0,0,0,0,0,0,0,0,0,0
6840,0,0,0,0,0,0,0,0,0,0,0,0,0
6841,0,0,0,0,0,0,0,0,0,0,0,0,0
6842,0,0,0,0,0,0,0,0,0,0,0,0,0
6843,0,0,0,0,0,0,0,0,0,0,0,0,0
6844,0,0,0,0,0,0,0,0,0,0,0,0,0
6845,0,0,0,0,0,0,0,0,0,0,0,0,0
6846,0,0,0,0,0,0,0,0,0,0,0,0,0
6847,0,0,0,0,0,0,0,0,0,0,0,0,0
6848,0,0,0,0,0,0,0,0,0,0,0,0,0
6849,0,0,0,0,0,0,0,0,0,0,0,0,0
6850,0,0,0,0,0,0,0,0,0,0,0,0,0
6865,0,0,0,0,0,0,0,0,0,0,0,0,0
6872,0,1,0,0,1,0,1,0,0,0,0,0,3
6892,0,0,0,0,0,0,0,0,0,0,0,0,0
6900,0,0,0,0,0,0,0,0,0,0,0,0,0
6901,0,0,0,1,0,0,0,0,0,0,0,0,1
6902,0,0,0,0,0,0,0,0,0,0,0,0,0
6903,0,0,0,0,0,0,0,0,0,0,0,0,0
6904,0,0,0,1,0,0,0,0,0,0,0,0,1
6905,0,0,0,0,0,0,0,0,0,0,0,0,0
6906,0,0,0,0,0,0,0,0,0,0,0,0,0
6907,1,0,0,0,0,0,0,0,0,0,0,0,1
6909,0,0,0,1,0,0,0,0,0,0,0,0,1
6910,0,0,0,0,0,0,0,0,0,0,0,0,0
6911,0,0,0,0,0,0,0,0,0,0,0,0,0
6912,0,0,0,0,0,0,0,0,0,0,0,0,0
6913,0,0,0,0,0,0,0,0,0,0,0,0,0
6914,0,0,0,0,0,0,0,0,0,0,0,0,0
6915,0,0,0,0,0,0,0,0,0,0,0,0,0
6916,0,0,0,0,0,0,1,0,0,0,0,0,1
6917,0,0,0,0,1,0,0,0,0,0,0,0,1
6918,0,0,0,0,0,0,0,0,0,0,0,0,0
6919,0,0,0,0,0,0,0,0,0,0,0,0,0
6920,0,0,0,0,0,0,0,0,0,0,0,0,0
6921,0,0,0,0,0,0,0,0,0,0,0,0,0
6922,0,0,0,0,0,0,0,0,0,0,0,0,0
6923,0,0,0,0,0,0,0,0,0,0,0,0,0
6924,0,0,0,0,0,0,0,0,0,0,0,0,0
6925,0,0,0,0,0,0,0,0,0,0,0,0,0
6926,0,0,0,0,0,0,0,0,0,0,0,0,0
6929,0,0,0,0,0,1,0,0,0,0,0,0,1
6931,0,0,0,0,0,0,0,0,0,0,0,0,0
6932,0,0,0,0,0,0,0,0,0,0,0,0,0
6933,0,0,0,0,0,0,0,0,0,0,0,0,0
6934,0,0,0,0,0,0,1,0,0,0,0,0,1
6935,0,0,0,0,0,0,0,0,0,0,0,0,0
6936,0,0,0,0,0,0,0,0,0,0,0,0,0
6937,0,0,0,0,0,0,0,0,0,0,0,0,0
6938,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,0,0,0,0,0,0,0,0,0,0,0,0,0
6940,0,0,0,0,0,0,0,0,0,0,0,0,0
6941,0,0,0,0,0,0,0,0,0,0,0,0,0
6942,0,0,0,0,0,0,0,0,0,0,0,0,0
6943,0,0,0,0,0,0,1,0,0,0,0,0,1
6944,0,0,0,0,0,0,0,0,0,0,0,0,0
6945,0,0,0,0,0,0,0,0,0,0,0,0,0
6946,0,0,0,0,0,0,0,0,0,0,0,0,0
6947,0,0,0,0,0,0,0,0,0,0,0,0,0
6951,0,0,0,0,0,0,0,0,0,0,0,0,0
6952,0,0,0,0,1,0,0,0,0,0,0,0,1
6953,0,0,0,0,0,0,0,0,0,0,0,0,0
6954,0,0,0,0,0,0,0,0,0,0,0,0,0
6955,0,0,0,0,0,0,0,0,0,0,0,0,0
6956,0,0,0,0,0,0,0,0,0,0,0,0,0
6957,0,0,0,0,0,0,0,0,0,0,0,0,0
6958,0,0,0,0,0,0,0,0,0,0,0,0,0
6959,0,0,0,0,0,0,0,0,0,0,0,0,0
6960,0,0,0,0,0,0,0,0,0,0,0,0,0
6961,0,0,0,0,0,0,0,0,0,0,0,0,0
6963,0,0,0,0,0,0,0,0,0,0,0,0,0
6964,0,0,0,0,0,0,0,0,0,0,0,0,0
6965,0,0,0,0,0,0,0,0,0,0,0,0,0
6966,0,0,0,0,0,0,0,0,1,0,0,0,1
6967,0,0,0,0,0,0,0,0,0,0,0,0,0
6968,0,0,0,0,0,0,0,0,0,0,0,0,0
6969,0,0,0,0,0,0,0,0,0,0,0,0,0
6970,0,0,0,0,0,0,0,0,1,0,0,0,1
6979,0,0,0,0,0,0,0,0,0,0,0,0,0
6980,0,0,0,0,0,0,0,0,0,0,0,0,0
6981,0,0,0,0,0,0,0,0,0,0,0,0,0
6982,0,0,0,0,0,0,0,0,0,0,0,0,0
6983,0,0,0,0,0,0,0,0,0,0,0,0,0
6984,0,0,0,0,0,0,0,0,0,0,0,0,0
6985,0,0,0,0,0,0,0,0,0,0,0,0,0
6986,0,0,0,0,0,0,0,0,0,0,0,0,0
6987,0,0,0,1,0,0,0,0,0,0,0,0,1
6988,0,0,0,0,0,0,0,0,0,0,0,0,0
6989,0,0,0,0,0,0,0,0,0,0,0,0,0
6990,0,0,0,0,0,0,0,0,0,0,0,0,0
6991,0,0,0,0,0,0,0,0,0,0,0,0,0
6992,0,0,0,0,0,0,0,0,0,0,0,0,0
6997,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,24,15,18,25,12,12,18,8,2,0,0,0,134
7001,0,0,0,0,0,0,0,0,0,0,0,0,0
7002,0,0,0,0,0,0,0,0,0,0,0,0,0
7004,5,2,2,3,7,1,7,0,1,0,0,0,28
7005,6,5,6,10,7,4,5,5,1,2,0,0,51
7006,0,0,0,0,0,0,0,0,0,0,0,0,0
7007,1,2,1,1,1,2,1,1,1,0,0,0,11
7008,4,7,5,5,4,1,4,1,3,1,0,0,35
7009,7,4,6,6,4,3,9,6,1,2,0,0,48
7010,3,3,6,5,8,5,11,1,0,1,0,0,43
7011,4,3,2,4,3,2,3,0,0,0,0,0,21
7012,1,0,0,0,0,0,0,0,0,0,0,0,1
7015,1,1,1,5,3,2,2,3,1,1,0,0,20
7016,0,0,1,1,0,1,1,0,2,0,0,0,6
7017,3,3,2,2,2,1,1,1,1,0,0,0,16
7018,4,4,7,8,4,7,4,3,3,2,0,0,46
7019,1,0,1,2,0,0,1,0,0,0,0,0,5
7020,0,2,1,0,1,1,1,1,0,0,0,0,7
7021,1,0,0,0,0,0,0,1,0,0,0,0,2
7022,0,0,0,0,0,0,0,0,0,0,0,0,0
7023,0,0,0,0,0,0,0,0,0,0,0,0,0
7024,0,1,0,1,0,0,0,0,0,0,0,0,2
7025,0,1,0,1,0,0,1,1,0,0,0,0,4
7026,1,0,0,1,1,0,0,0,1,0,0,0,4
7027,0,0,0,0,0,0,0,0,1,0,0,0,1
7030,7,4,5,8,4,3,2,1,0,2,0,0,36
7050,9,2,4,0,3,0,5,1,1,1,0,0,26
7051,1,0,0,0,0,0,0,0,0,0,0,0,1
7052,3,0,1,3,4,1,0,0,0,0,0,0,12
7053,3,0,0,1,1,1,1,1,0,0,0,0,8
7054,4,1,5,3,7,4,5,2,1,0,0,0,32
7055,0,0,1,0,0,0,0,0,0,0,0,0,1
7109,3,3,5,4,0,2,9,3,0,1,0,0,30
7112,1,1,0,3,0,1,2,3,0,0,0,0,11
7113,0,0,0,1,0,0,0,1,0,0,0,0,2
7116,2,2,1,3,1,0,1,1,0,0,0,0,11
7117,1,1,0,0,0,0,0,0,0,1,0,0,3
7119,0,0,0,0,0,0,0,0,0,0,0,0,0
7120,0,2,0,0,1,3,3,1,1,0,0,0,11
7139,0,0,0,0,0,0,0,0,0,0,0,0,0
7140,2,4,2,6,1,3,3,1,0,0,0,0,22
7150,2,2,1,0,3,1,4,0,1,1,0,0,15
7151,0,0,0,1,0,0,0,0,0,0,0,0,1
7155,0,0,1,0,0,0,0,0,0,1,0,0,2
7162,0,0,0,1,1,0,0,0,0,0,0,0,2
7163,0,0,0,0,0,0,0,0,0,0,0,0,0
7170,2,4,3,2,1,4,0,0,1,0,0,0,17
7171,0,0,0,0,2,0,3,0,2,0,0,0,7
7172,0,0,1,0,1,1,1,1,2,0,0,0,7
7173,3,1,1,0,3,1,0,1,2,0,0,0,12
7174,0,0,0,0,0,0,0,0,0,0,0,0,0
7175,0,0,0,0,0,0,1,0,0,0,0,0,1
7176,0,0,0,1,0,0,0,0,0,0,0,0,1
7177,0,0,0,0,0,0,0,0,0,0,0,0,0
7178,0,0,0,0,0,0,0,0,0,0,0,0,0
7179,2,0,0,0,0,0,0,0,1,0,0,0,3
7180,0,0,0,0,0,0,0,0,0,0,0,0,0
7182,0,0,0,1,0,0,0,0,0,0,0,0,1
7183,0,0,0,0,0,0,0,0,0,0,0,0,0
7184,0,0,0,0,0,0,0,0,0,0,0,0,0
7185,0,0,0,0,0,0,0,0,0,0,0,0,0
7186,0,1,0,0,0,0,0,0,0,0,0,0,1
7187,0,0,0,0,0,0,1,0,0,0,0,0,1
7190,2,1,0,0,1,1,2,0,0,1,0,0,8
7209,0,0,0,0,0,0,0,0,0,0,0,0,0
7210,2,1,0,0,0,2,0,0,0,0,0,0,5
7211,0,0,1,0,0,0,1,0,0,0,0,0,2
7212,0,0,0,2,0,1,0,0,0,0,0,0,3
7213,1,0,0,0,0,0,0,0,0,0,0,0,1
7214,0,2,0,0,0,1,0,0,0,0,0,0,3
7215,0,2,1,1,0,2,0,2,0,0,0,0,8
7216,1,1,0,1,0,0,3,2,0,0,0,0,8
7248,6,8,4,4,2,3,6,2,0,0,0,0,35
7249,2,2,4,4,6,7,8,3,1,1,0,0,38
7250,23,24,20,23,16,17,24,11,11,4,0,0,173
7252,1,0,1,1,0,1,1,1,0,0,0,0,6
7253,2,0,1,1,0,0,0,1,0,0,0,0,5
7254,1,0,0,1,0,0,0,0,0,0,0,0,2
7255,1,0,1,0,0,0,0,0,0,0,0,0,2
7256,1,1,1,4,0,0,0,0,0,1,0,0,8
7257,0,0,0,0,0,0,0,0,0,0,0,0,0
7258,3,0,0,0,0,2,0,0,0,1,0,0,6
7259,0,0,0,0,1,0,0,0,0,0,0,0,1
7260,6,1,1,2,4,0,1,0,0,1,0,0,16
7261,0,0,0,0,0,0,0,0,0,0,0,0,0
7262,0,7,0,1,1,1,0,0,1,0,0,0,11
7263,0,0,0,1,0,1,2,0,0,0,0,0,4
7264,0,0,0,0,0,0,1,0,0,0,0,0,1
7265,0,0,0,0,0,0,0,0,0,0,0,0,0
7267,0,0,0,0,0,1,1,0,0,0,0,0,2
7268,0,0,0,0,0,1,0,1,0,0,0,0,2
7270,2,2,1,1,2,1,0,1,0,0,0,0,10
7275,1,2,0,0,1,0,2,1,0,0,0,0,7
7276,0,0,0,0,0,0,0,0,0,0,0,0,0
7277,0,2,1,4,2,0,1,1,3,1,0,0,15
7290,0,0,0,0,0,0,0,0,0,0,0,0,0
7291,0,0,0,1,0,0,1,1,0,0,0,0,3
7292,1,0,0,0,0,0,1,0,0,0,0,0,2
7300,4,0,1,1,0,2,1,0,1,0,0,0,10
7301,2,3,1,0,1,0,1,1,0,0,0,0,9
7302,2,0,0,0,0,2,1,0,1,0,0,0,6
7303,0,1,0,1,1,0,1,0,0,1,0,0,5
7304,3,3,2,4,1,2,2,0,0,0,0,0,17
7305,0,0,0,1,0,0,0,1,0,0,0,0,2
7306,4,0,1,2,0,1,0,1,0,0,0,0,9
7307,1,0,3,1,2,4,4,2,0,1,0,0,18
7310,11,10,8,6,12,11,7,4,3,1,0,0,73
7315,2,4,3,0,1,3,10,4,1,0,0,0,28
7316,3,2,1,2,1,2,3,0,2,0,0,0,16
7320,8,1,8,3,4,3,5,2,1,1,0,0,36
7321,3,1,0,0,5,2,1,0,0,1,0,0,13
7322,2,0,4,0,0,0,3,0,1,0,0,0,10
7325,2,0,2,4,2,5,5,1,0,0,0,0,21
7330,2,3,3,2,4,2,16,2,2,0,0,0,36
7331,0,1,0,0,0,0,0,1,0,0,0,0,2
7466,0,0,0,0,0,0,0,0,0,0,0,0,0
7467,0,0,0,0,0,0,0,0,0,0,0,0,0
7468,0,0,0,0,0,0,0,0,1,0,0,0,1
7469,0,0,0,0,1,0,0,0,0,0,0,0,1
7470,0,0,0,0,0,0,0,0,0,0,0,0,0
7800,0,0,0,0,0,0,0,0,0,0,0,0,0
7802,0,0,0,0,0,0,0,0,0,0,0,0,0
7803,0,0,0,0,0,0,0,0,0,0,0,0,0
7804,0,0,0,0,0,0,0,0,0,0,0,0,0
7805,0,0,0,0,0,0,0,0,0,0,0,0,0
7806,0,0,0,0,0,0,0,0,0,0,0,0,0
7807,0,0,0,0,0,0,0,0,0,0,0,0,0
7808,0,0,0,0,0,0,0,0,0,0,0,0,0
7809,0,0,0,0,0,0,0,0,0,0,0,0,0
7810,0,0,0,0,0,0,0,0,0,0,0,0,0
7811,0,0,0,0,0,0,0,0,0,0,0,0,0
7812,0,0,0,0,0,0,0,0,0,0,0,0,0
7813,0,0,0,0,0,0,0,0,0,0,0,0,0
7814,0,0,0,0,0,0,0,0,0,0,0,0,0
7823,0,0,0,0,0,0,0,0,0,0,0,0,0
7824,0,0,0,0,0,0,0,0,0,0,0,0,0
7827,0,0,0,0,0,0,0,0,0,0,0,0,0
7828,0,0,0,0,0,0,0,0,0,0,0,0,0
7829,0,0,0,0,0,0,0,0,0,0,0,0,0
7845,0,0,0,0,0,0,0,0,0,0,0,0,0
7850,0,0,0,0,0,0,0,0,0,0,0,0,0
7901,0,0,0,0,0,0,0,0,0,0,0,0,0
7902,0,0,0,0,0,0,0,0,0,0,0,0,0
7903,0,0,0,0,0,0,0,0,0,0,0,0,0
7904,0,0,0,0,0,0,0,0,0,0,0,0,0
7905,0,0,0,0,0,0,0,0,0,0,0,0,0
7906,0,0,0,0,0,0,0,0,0,0,0,0,0
7907,0,0,0,0,0,0,0,0,0,0,0,0,0
7908,0,0,0,0,0,0,0,0,0,0,0,0,0
7909,0,0,0,0,0,0,0,0,0,0,0,0,0
7915,0,0,0,0,0,0,0,0,0,0,0,0,0
7916,0,0,0,0,0,0,0,0,0,0,0,0,0
7917,0,0,0,0,0,0,0,0,0,0,0,0,0
7918,0,0,0,0,0,0,0,0,0,0,0,0,0
7919,0,0,0,0,0,0,0,0,0,0,0,0,0
7920,0,0,0,0,0,0,0,0,0,0,0,0,0
7921,0,0,0,0,0,0,0,0,0,0,0,0,0
7922,0,0,0,0,0,0,0,0,0,0,0,0,0
7923,0,0,0,0,0,0,0,0,0,0,0,0,0
8001,0,0,0,1,0,0,0,0,0,0,0,0,1
8002,0,0,0,0,0,0,0,0,0,0,0,0,0
8003,0,0,0,0,0,0,0,0,0,0,0,0,0
8004,0,0,0,0,0,0,0,0,0,0,0,0,0
8005,0,0,0,0,0,0,0,0,0,0,0,0,0
8006,0,0,0,0,0,0,0,0,0,0,0,0,0
8007,0,0,0,1,0,0,0,0,0,0,0,0,1
8008,0,0,0,0,0,0,0,0,0,0,0,0,0
8009,0,0,0,0,0,0,0,0,0,0,0,0,0
8010,0,0,0,0,0,0,0,0,0,0,0,0,0
8011,0,0,0,0,0,0,0,0,0,0,0,0,0
8012,0,0,0,0,0,0,0,0,0,0,0,0,0
8045,0,0,0,0,0,0,0,0,0,0,0,0,0
8051,0,0,0,0,0,0,0,0,0,0,0,0,0
8060,0,0,0,0,0,0,0,0,0,0,0,0,0
8061,0,0,0,0,0,0,0,0,0,0,0,0,0
8066,0,0,0,0,0,0,0,0,0,0,0,0,0
8069,0,0,0,0,0,0,0,0,0,0,0,0,0
8070,0,0,0,0,0,0,0,0,0,0,0,0,0
8071,0,0,0,0,0,0,0,0,0,0,0,0,0
8102,0,0,0,0,0,0,0,0,0,0,0,0,0
8103,0,0,0,0,0,0,0,0,0,0,0,0,0
8107,0,0,0,0,0,0,0,0,0,0,0,0,0
8108,0,0,0,0,0,0,0,0,0,0,0,0,0
8111,0,0,0,0,0,0,0,0,0,0,0,0,0
8120,0,0,0,0,0,0,0,0,0,0,0,0,0
8205,0,0,0,0,0,0,0,0,0,0,0,0,0
8383,0,0,0,0,0,0,0,0,0,0,0,0,0
8386,0,0,0,0,0,0,0,0,0,0,0,0,0
8388,0,0,0,0,0,0,0,0,0,0,0,0,0
8390,0,0,0,0,0,0,0,0,0,0,0,0,0
8393,0,0,0,0,0,0,0,0,0,0,0,0,0
8394,0,0,0,0,0,0,0,0,0,0,0,0,0
8396,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,0,0,0,0,0,0,0,0,0,0,0,0,0
8627,0,0,0,0,0,0,0,0,0,0,0,0,0
8873,0,0,0,0,0,0,0,0,0,0,0,0,0
9000,1,0,0,0,0,0,0,0,0,0,0,0,1
9001,0,0,0,0,0,0,0,0,0,0,0,0,0
9002,0,0,0,0,0,0,0,0,0,0,0,0,0
9005,0,0,0,0,0,0,0,0,0,0,0,0,0
9007,0,0,0,0,0,0,0,0,0,0,0,0,0
9008,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,0,0,0,0,0,0,0,0,0,0,0,0,0
9010,0,0,0,0,0,0,0,0,0,0,0,0,0
9013,0,0,0,0,0,0,0,0,0,0,0,0,0
9015,0,0,0,0,0,0,0,0,0,0,0,0,0
9016,1,0,0,0,0,0,0,0,0,0,0,0,1
9017,0,0,0,0,0,0,0,0,0,0,0,0,0
9018,0,0,0,0,0,0,0,0,0,0,0,0,0
9019,0,0,0,0,0,0,0,0,0,0,0,0,0
9020,0,0,0,0,0,0,0,0,0,0,0,0,0
9021,0,0,0,0,0,0,0,0,0,0,0,0,0
9022,0,0,0,0,0,0,0,0,0,0,0,0,0
9023,0,0,0,0,0,0,0,0,0,0,0,0,0
9464,0,0,0,0,0,0,0,0,0,0,0,0,0
9726,0,0,1,0,0,0,0,0,0,0,0,0,1
9728,0,0,0,0,0,0,0,0,0,0,0,0,0
9729,0,0,0,0,0,0,0,0,0,0,0,0,0
9943,0,0,0,0,0,0,0,0,0,0,0,0,0
9944,0,0,0,0,0,0,0,0,0,0,0,0,0
