postcode,Jan-2011,Feb-2011,Mar-2011,Apr-2011,May-2011,Jun-2011,Jul-2011,Aug-2011,Sep-2011,Oct-2011,Nov-2011,Dec-2011,Total
6467,0,0,0,0,0,0,0,0,0,0,0,0,0
6468,1,1,0,0,0,1,0,0,0,0,0,0,3
6470,0,0,0,0,0,0,0,0,0,0,0,0,0
6472,2,0,0,0,0,0,0,1,0,1,1,0,5
6473,0,0,0,0,0,0,0,0,0,0,0,0,0
6475,0,0,0,0,0,0,0,0,1,0,0,0,1
6476,0,0,1,0,0,0,0,0,0,0,0,0,1
6477,1,1,0,0,0,0,0,0,0,0,0,0,2
6479,0,0,0,0,0,0,0,0,0,1,0,0,1
6480,0,0,0,0,0,0,0,0,1,0,0,0,1
6484,0,0,0,0,0,0,0,0,1,0,0,0,1
6485,1,0,0,1,1,0,1,0,0,0,0,0,4
6487,0,0,0,0,0,0,0,0,0,0,0,0,0
6488,0,0,0,0,1,0,0,1,0,0,0,0,2
6489,0,0,0,0,0,0,0,0,0,0,0,0,0
6490,0,0,0,0,0,0,1,0,0,2,0,0,3
6501,3,1,1,0,0,0,3,1,0,0,1,0,10
6502,0,0,1,1,1,0,0,0,1,0,0,0,4
6503,0,0,1,4,0,1,2,1,2,3,1,0,15
6504,0,0,0,1,0,0,0,0,1,0,0,0,2
6505,0,0,0,0,0,0,0,0,0,0,0,0,0
6506,0,1,0,0,0,0,0,0,0,0,0,0,1
6507,0,1,2,0,0,0,0,3,0,0,0,0,6
6509,0,0,0,0,0,1,0,0,0,0,0,0,1
6510,1,3,0,0,1,0,0,1,3,2,1,0,12
6511,2,0,0,0,2,0,0,0,0,0,1,0,5
6512,1,0,0,0,0,0,1,0,0,0,0,0,2
6513,1,0,0,1,0,0,0,0,0,0,0,0,2
6514,0,1,0,1,0,1,0,1,0,0,0,0,4
6515,0,0,4,2,0,0,1,1,0,0,0,0,8
6516,0,0,0,0,1,2,2,1,1,1,0,2,10
6517,0,0,0,0,0,1,2,0,0,1,0,0,4
6518,0,0,1,0,0,0,1,0,0,0,0,0,2
6519,0,0,0,0,0,0,3,0,0,0,0,1,4
6521,1,0,1,0,0,0,1,0,0,0,0,1,4
6522,0,0,2,0,0,0,1,0,1,1,0,0,5
6525,1,2,1,4,1,1,2,2,1,1,1,0,17
6528,0,0,0,1,1,0,2,0,0,0,0,0,4
6530,33,20,21,25,11,18,39,20,12,17,12,5,233
6531,0,0,0,0,0,0,1,0,0,0,0,0,1
6532,0,3,3,4,0,4,3,2,2,4,0,3,28
6535,1,1,2,1,1,2,2,0,1,2,0,0,13
6536,2,0,1,0,0,0,0,1,2,1,0,0,7
6537,0,2,0,0,0,0,2,0,0,0,1,0,5
6556,1,1,0,2,1,1,1,1,2,0,0,1,11
6558,1,0,2,0,0,0,2,0,0,2,0,0,7
6560,2,0,0,0,0,0,2,1,1,0,0,0,6
6562,1,0,0,1,0,1,1,0,2,2,1,1,10
6564,1,0,0,0,1,0,0,0,0,0,0,0,2
6566,5,3,4,2,0,1,3,1,2,4,0,0,25
6567,0,0,0,0,0,0,0,0,0,0,0,0,0
6568,0,0,0,0,1,0,0,0,0,0,0,0,1
6569,0,1,0,0,0,0,0,0,1,0,1,0,3
6571,0,0,0,0,0,0,0,0,0,0,0,0,0
6572,0,0,0,0,0,0,0,0,0,0,0,0,0
6574,0,0,0,0,0,0,0,0,0,0,1,0,1
6575,0,0,0,0,0,0,0,0,0,0,0,0,0
6603,1,1,0,0,0,0,1,1,4,0,0,0,8
6605,0,0,0,0,0,0,0,0,0,0,0,0,0
6606,0,0,0,0,0,0,0,0,0,0,0,0,0
6608,0,0,0,0,0,0,0,0,0,0,0,0,0
6609,1,1,0,0,1,1,0,3,0,0,0,0,7
6612,0,0,0,0,0,0,0,0,0,2,0,0,2
6613,0,0,0,0,0,0,0,0,0,1,0,0,1
6614,0,0,0,0,0,0,0,0,0,0,0,0,0
6616,0,0,0,0,0,0,0,0,0,0,0,0,0
6620,0,0,1,4,0,0,0,0,0,0,0,1,6
6623,3,0,1,0,1,1,1,0,1,2,3,0,13
6625,0,0,0,0,0,0,1,0,0,0,0,0,1
6627,1,0,0,0,0,0,0,0,0,1,0,0,2
6628,0,0,0,0,0,0,0,0,0,0,0,0,0
6630,1,0,1,1,0,0,1,0,0,0,0,0,4
6631,0,0,0,0,0,0,0,0,0,0,0,0,0
6632,0,0,0,0,0,0,0,0,0,0,0,0,0
6635,0,1,0,0,0,0,1,0,0,0,0,0,2
6638,0,0,1,0,0,0,2,0,0,0,1,0,4
6639,0,0,0,0,0,0,1,0,0,0,0,0,1
6640,0,0,0,0,0,0,0,0,0,0,0,0,0
6642,0,0,1,0,0,0,1,0,0,0,1,0,3
6646,0,0,0,0,0,0,0,0,1,0,0,0,1
6701,8,1,9,9,5,3,5,5,2,8,5,0,60
6705,0,0,0,0,0,0,0,0,0,0,0,0,0
6707,1,3,4,3,3,3,7,0,1,3,0,3,31
6710,2,0,1,1,2,0,1,0,2,1,0,0,10
6711,0,0,0,0,0,0,0,0,0,0,0,0,0
6712,0,0,0,0,0,0,0,0,0,0,0,0,0
6713,2,0,1,0,2,0,2,0,0,1,0,0,8
6714,11,9,14,7,5,7,18,13,4,7,5,4,104
6716,0,0,0,0,0,0,0,0,0,0,0,0,0
6718,0,1,0,0,0,1,1,0,0,0,0,0,3
6720,0,1,0,1,0,0,0,1,2,0,0,0,5
6721,7,5,2,3,7,3,6,1,2,11,5,3,55
6722,7,7,4,7,0,7,9,6,7,7,8,6,75
6725,6,7,16,14,7,7,6,8,4,5,6,3,89
6726,3,1,1,2,3,0,2,2,0,0,1,2,17
6728,2,3,3,4,2,2,2,1,2,1,0,0,22
6731,0,0,0,0,0,0,0,0,0,0,0,0,0
6733,0,0,0,0,0,0,0,0,0,0,0,0,0
6740,0,0,1,0,2,1,1,1,0,0,0,0,6
6743,3,5,3,11,3,2,9,3,5,6,2,1,53
6751,1,1,0,0,2,1,0,1,1,4,2,0,13
6753,1,5,1,2,3,2,4,3,3,3,1,7,35
6754,1,1,0,0,0,0,1,1,0,2,1,1,8
6758,0,0,0,1,0,0,0,0,0,0,0,0,1
6760,0,0,0,0,0,0,0,0,0,0,0,0,0
6762,0,0,0,0,0,0,0,0,0,0,0,0,0
6765,1,0,0,0,2,1,2,0,0,2,0,0,8
6770,0,0,0,0,0,1,0,0,0,0,0,0,1
6798,0,0,0,1,1,1,0,1,0,1,0,0,5
6799,0,0,0,0,0,0,0,0,0,0,0,0,0
6800,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,0,0,0,0,0,0,0,0,0,0,0,0,0
6809,0,0,0,0,0,0,0,0,0,0,0,0,0
6817,0,0,0,0,0,0,0,0,0,0,0,0,0
6820,0,0,0,0,0,0,0,0,0,0,0,0,0
6827,0,0,0,0,0,0,0,0,0,0,0,0,0
6830,0,0,0,0,0,0,0,0,0,0,0,0,0
6831,0,0,0,0,0,0,0,0,0,0,0,0,0
6832,0,0,0,0,0,0,0,0,0,0,0,0,0
6837,0,0,0,0,0,0,0,0,0,0,0,0,0
6838,0,0,0,0,0,0,0,0,0,0,0,0,0
6839,0,0,0,0,0,0,0,0,0,0,0,0,0
6840,0,0,0,0,0,0,0,0,0,0,0,0,0
6841,0,0,0,0,0,0,0,0,0,0,0,0,0
6842,0,0,0,0,0,0,0,0,0,0,0,0,0
6843,0,0,0,0,0,0,0,0,0,0,0,0,0
6844,0,0,0,0,0,0,0,0,0,0,0,0,0
6845,0,0,0,0,0,0,0,0,0,0,0,0,0
6846,0,0,0,0,0,0,0,0,0,0,0,0,0
6847,0,0,0,0,0,0,0,0,0,0,0,0,0
6848,0,0,0,0,0,0,0,0,0,0,0,0,0
6849,0,0,0,0,1,1,0,0,0,0,0,0,2
6850,0,0,0,0,0,0,0,0,0,0,0,0,0
6865,0,0,0,0,0,0,0,0,0,0,0,0,0
6872,0,0,1,0,0,0,0,1,0,1,0,0,3
6892,0,0,0,0,0,0,0,0,0,0,0,0,0
6900,0,0,0,0,0,0,0,0,0,0,0,0,0
6901,1,0,0,0,0,0,0,0,0,0,0,0,1
6902,0,0,0,0,0,0,0,0,0,0,0,0,0
6903,0,0,0,0,0,0,0,0,0,0,0,0,0
6904,0,0,0,0,0,0,0,0,1,0,0,0,1
6905,0,0,0,0,0,0,0,0,0,0,0,0,0
6906,0,0,0,0,0,0,0,0,0,0,0,0,0
6907,0,0,0,0,0,0,0,0,0,0,0,0,0
6909,0,0,0,0,0,0,0,0,0,0,0,0,0
6910,0,0,0,1,0,0,0,0,0,0,0,0,1
6911,0,0,0,0,0,0,0,0,0,0,0,0,0
6912,0,0,0,0,0,0,0,0,0,0,0,0,0
6913,0,0,0,2,0,0,0,0,0,0,0,0,2
6914,0,0,0,0,0,0,0,0,0,0,0,0,0
6915,0,0,0,0,0,0,0,0,0,0,0,0,0
6916,0,0,0,0,0,0,1,0,0,0,0,1,2
6917,0,0,0,0,0,0,0,0,0,0,0,0,0
6918,0,0,0,0,0,0,0,0,0,0,0,0,0
6919,0,0,0,0,0,0,0,0,0,0,0,0,0
6920,0,0,0,0,0,0,0,0,0,0,0,0,0
6921,0,0,0,0,0,0,0,0,0,0,0,0,0
6922,0,0,0,0,0,0,0,0,0,0,0,0,0
6923,0,0,0,0,0,0,0,0,0,0,0,0,0
6924,0,0,0,0,0,0,0,0,0,0,0,0,0
6925,0,0,0,0,0,0,0,0,0,0,0,0,0
6926,0,0,0,0,0,0,0,0,0,0,0,0,0
6929,0,0,0,0,0,0,0,0,0,0,0,0,0
6931,0,0,0,0,0,0,0,0,0,0,0,0,0
6932,0,0,0,0,0,0,0,0,0,0,0,0,0
6933,0,0,0,0,0,0,0,0,0,0,0,0,0
6934,0,0,0,0,0,0,0,0,0,0,0,0,0
6935,0,0,0,0,0,0,0,0,0,0,0,0,0
6936,0,0,0,0,0,0,0,0,0,1,0,0,1
6937,0,0,0,0,0,0,0,0,0,0,0,0,0
6938,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,0,0,0,0,0,0,0,0,0,0,0,0,0
6940,0,0,0,0,0,0,0,0,0,0,0,0,0
6941,0,0,0,0,0,0,0,0,0,0,0,0,0
6942,0,0,0,0,0,0,0,0,0,0,0,0,0
6943,0,0,0,0,0,0,0,0,0,0,0,0,0
6944,0,0,0,0,0,0,0,0,0,0,0,0,0
6945,0,0,0,0,0,0,0,0,0,0,0,0,0
6946,0,0,0,0,0,0,0,0,0,0,0,0,0
6947,0,0,0,0,0,0,0,0,0,0,0,0,0
6951,0,1,0,0,0,0,0,0,1,1,0,0,3
6952,0,0,0,0,0,0,0,0,0,0,0,0,0
6953,0,0,0,0,0,0,0,1,0,0,0,0,1
6954,0,0,0,0,0,0,0,0,0,0,0,0,0
6955,0,0,0,0,0,0,0,0,0,0,0,0,0
6956,0,0,0,0,0,0,0,0,0,0,0,0,0
6957,0,0,0,0,0,0,0,0,0,0,0,0,0
6958,0,0,0,0,0,0,0,0,0,0,0,0,0
6959,0,0,0,0,0,0,0,0,0,0,0,1,1
6960,2,0,0,0,0,0,0,0,0,0,0,0,2
6961,0,0,0,0,0,0,0,0,0,0,0,0,0
6963,0,0,0,0,0,0,0,0,0,0,0,0,0
6964,0,0,0,0,0,0,0,0,0,0,0,0,0
6965,0,0,0,0,0,0,0,0,0,0,0,0,0
6966,0,0,0,0,0,0,0,0,0,0,0,0,0
6967,0,0,0,0,0,0,0,0,0,0,0,0,0
6968,0,0,0,0,0,0,0,0,0,0,0,0,0
6969,0,0,0,0,0,1,0,0,0,0,0,0,1
6970,0,0,0,0,0,0,0,0,0,0,0,0,0
6979,0,0,0,0,0,0,0,0,0,0,0,0,0
6980,0,0,0,0,0,0,0,0,0,0,0,0,0
6981,0,0,0,0,0,0,0,0,0,1,0,0,1
6982,0,0,0,0,0,0,0,0,0,0,0,0,0
6983,0,0,0,0,0,0,0,0,0,0,0,0,0
6984,0,0,0,1,0,0,0,0,0,0,0,0,1
6985,0,0,1,0,0,0,0,0,0,0,0,0,1
6986,0,0,0,0,0,0,0,0,0,0,0,0,0
6987,0,0,0,0,0,0,0,0,0,0,0,0,0
6988,0,0,0,0,0,0,0,0,0,0,0,0,0
6989,0,0,0,0,0,0,0,0,0,0,0,0,0
6990,0,0,0,0,0,1,0,0,0,0,0,0,1
6991,0,0,0,0,0,0,0,0,0,0,0,0,0
6992,0,0,0,0,0,0,0,0,0,0,0,0,0
6997,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,10,10,12,17,15,17,32,7,14,17,7,11,169
7001,0,0,0,0,1,0,0,0,0,0,0,0,1
7002,1,0,0,0,0,0,0,0,0,0,0,0,1
7004,4,1,4,2,3,3,8,6,6,5,4,0,46
7005,9,2,4,11,8,4,9,7,8,8,3,6,79
7006,0,0,0,0,0,0,0,0,0,0,0,0,0
7007,2,1,0,1,1,1,1,0,1,0,0,0,8
7008,6,5,2,4,3,5,9,2,3,6,5,0,50
7009,9,3,6,12,7,3,10,4,4,9,6,4,77
7010,2,7,2,4,6,3,6,2,6,4,3,2,47
7011,1,3,1,1,1,2,7,1,5,0,5,1,28
7012,0,0,0,0,0,0,0,0,1,0,0,0,1
7015,5,1,3,3,3,3,4,2,0,3,1,1,29
7016,1,0,0,0,0,0,1,0,0,0,0,0,2
7017,1,1,4,2,0,0,3,0,0,1,3,0,15
7018,11,3,5,7,7,3,16,6,8,4,5,3,78
7019,0,1,1,0,1,2,3,2,1,2,0,0,13
7020,1,1,1,1,1,1,2,1,0,0,1,0,10
7021,1,0,0,2,2,0,3,1,1,0,0,0,10
7022,0,0,0,0,0,0,1,2,0,0,0,1,4
7023,0,0,0,0,0,0,0,0,0,0,0,0,0
7024,1,1,0,0,0,0,0,0,0,0,0,0,2
7025,1,1,2,0,3,0,0,0,0,2,1,0,10
7026,0,0,0,0,0,0,4,2,1,0,0,0,7
7027,0,0,0,0,0,0,1,0,0,0,0,0,1
7030,3,6,4,2,2,4,11,4,4,3,4,1,48
7050,10,5,4,5,6,3,8,4,11,9,3,6,74
7051,0,0,0,0,0,0,0,0,1,0,0,0,1
7052,2,1,1,1,4,2,3,2,1,3,3,0,23
7053,4,1,1,0,0,1,1,2,2,0,2,2,16
7054,5,6,1,4,5,3,8,1,3,5,6,1,48
7055,0,0,0,0,0,0,0,0,0,0,0,0,0
7109,0,1,3,2,2,3,7,4,5,3,4,2,36
7112,1,1,0,2,3,1,2,2,1,2,1,1,17
7113,0,0,0,1,0,0,0,1,0,0,0,0,2
7116,2,0,1,3,2,0,1,0,0,2,2,1,14
7117,0,0,0,0,0,0,1,0,0,0,1,0,2
7119,0,0,0,0,0,0,0,0,0,0,0,0,0
7120,1,2,0,0,0,0,6,1,0,0,0,0,10
7139,0,0,0,0,0,0,0,0,0,0,0,0,0
7140,4,0,3,1,7,4,7,1,1,5,4,1,38
7150,1,1,0,2,0,2,0,0,1,2,0,1,10
7151,0,0,0,0,0,0,0,0,0,0,0,0,0
7155,0,0,0,0,0,0,0,0,0,0,0,0,0
7162,1,0,0,0,0,0,1,0,0,0,0,0,2
7163,1,0,0,0,0,0,1,0,0,0,0,0,2
7170,5,2,7,3,3,2,10,2,1,1,2,1,39
7171,1,1,0,1,1,0,2,2,0,0,1,0,9
7172,2,1,1,0,1,1,6,2,3,2,2,2,23
7173,4,3,1,6,2,3,4,5,0,1,0,4,33
7174,0,0,0,0,0,0,0,0,1,0,0,0,1
7175,0,0,0,0,0,0,0,0,0,0,0,0,0
7176,1,0,0,0,0,0,0,0,0,0,0,0,1
7177,0,1,0,0,0,0,1,0,0,0,0,0,2
7178,0,0,0,0,0,1,0,0,0,0,0,0,1
7179,0,0,0,0,0,0,0,0,0,0,0,0,0
7180,0,0,0,0,0,0,0,0,0,0,0,0,0
7182,0,0,0,0,0,0,0,0,0,0,0,0,0
7183,0,0,0,0,0,0,0,0,0,0,0,0,0
7184,0,0,0,0,1,0,0,0,0,0,0,0,1
7185,0,0,0,0,0,0,0,0,0,0,0,0,0
7186,0,0,0,0,0,0,0,0,0,0,0,0,0
7187,0,0,0,0,0,0,0,0,0,0,0,0,0
7190,1,0,1,0,2,3,1,2,2,1,0,0,13
7209,0,0,0,0,0,0,2,0,0,0,0,0,2
7210,0,0,0,0,0,0,1,0,0,0,0,0,1
7211,0,0,0,0,0,0,0,0,0,0,1,0,1
7212,1,0,1,3,1,0,2,0,0,1,1,0,10
7213,0,0,0,0,0,0,0,0,0,0,0,0,0
7214,0,1,1,0,0,0,1,0,0,1,0,0,4
7215,0,1,2,0,1,0,0,2,2,2,1,0,11
7216,2,0,1,2,0,1,1,2,0,2,0,1,12
7248,4,3,2,5,1,2,7,1,5,4,4,3,41
7249,4,3,4,9,4,5,8,6,1,4,4,4,56
7250,26,20,14,36,29,23,55,28,22,19,17,17,306
7252,0,1,2,1,3,2,2,2,1,2,0,0,16
7253,1,1,0,5,1,2,2,1,1,1,1,0,16
7254,0,1,0,0,0,1,1,0,0,1,0,0,4
7255,0,0,0,0,0,1,1,0,0,0,0,0,2
7256,1,0,1,3,1,3,1,1,0,0,0,0,11
7257,0,0,0,0,0,0,0,0,0,0,0,0,0
7258,0,0,0,0,0,0,0,1,0,0,0,0,1
7259,0,0,0,0,0,0,0,0,0,0,0,0,0
7260,3,2,1,2,1,4,3,3,2,2,0,1,24
7261,0,0,0,0,0,0,0,0,0,0,0,0,0
7262,1,0,0,1,1,0,0,0,2,0,1,0,6
7263,0,0,0,1,0,0,0,0,0,0,0,0,1
7264,0,0,0,0,1,0,0,0,0,0,0,0,1
7265,0,1,0,1,0,1,0,0,0,0,0,0,3
7267,0,0,0,0,1,0,2,0,0,1,1,0,5
7268,0,0,0,0,0,1,1,0,1,0,0,0,3
7270,1,0,0,3,2,0,5,3,1,1,2,2,20
7275,2,1,0,0,0,2,6,1,1,1,0,0,14
7276,0,0,0,0,0,0,0,0,0,0,0,0,0
7277,2,2,1,4,1,5,2,3,0,2,1,0,23
7290,1,0,1,0,2,1,1,2,0,0,0,1,9
7291,0,0,0,1,0,0,1,0,1,0,0,0,3
7292,0,0,0,0,0,0,1,0,0,1,0,1,3
7300,4,1,0,0,1,1,1,0,0,0,2,0,10
7301,1,2,1,0,1,3,6,1,1,0,0,2,18
7302,0,1,1,3,1,2,1,0,0,1,1,0,11
7303,2,0,0,0,0,1,1,1,2,1,0,0,8
7304,2,2,0,0,4,3,4,0,2,3,1,1,22
7305,0,0,1,0,0,0,0,1,2,0,0,0,4
7306,0,3,1,2,1,1,5,1,0,0,0,0,14
7307,1,3,7,4,3,4,5,3,3,5,1,2,41
7310,11,7,8,14,10,13,24,5,10,15,7,6,130
7315,4,3,3,7,8,9,8,2,3,8,4,3,62
7316,3,4,3,0,0,3,3,3,0,8,2,0,29
7320,9,3,10,2,4,6,8,5,7,6,4,5,69
7321,0,1,2,4,3,3,3,2,3,1,2,3,27
7322,1,1,0,1,0,0,1,1,0,1,0,0,6
7325,3,2,4,0,2,0,6,2,4,3,2,2,30
7330,3,2,3,2,2,1,6,5,3,4,4,1,36
7331,0,0,0,0,0,0,0,1,0,0,1,0,2
7466,0,0,0,0,0,0,0,0,0,0,0,0,0
7467,1,0,1,1,0,0,2,0,0,0,0,1,6
7468,0,0,1,0,0,1,0,1,0,1,0,0,4
7469,0,1,1,0,0,1,1,0,1,0,1,0,6
7470,1,0,0,0,1,0,0,0,0,0,0,0,2
7800,0,0,0,0,0,0,0,0,0,0,0,0,0
7802,0,0,0,0,0,0,0,0,0,0,0,0,0
7803,0,0,0,0,0,0,0,0,0,0,0,0,0
7804,0,0,0,0,0,0,0,0,0,0,0,0,0
7805,0,0,0,0,0,0,0,0,0,0,0,0,0
7806,0,0,0,0,0,0,0,0,0,0,0,0,0
7807,0,0,0,0,0,0,0,0,0,0,0,0,0
7808,0,0,0,0,0,0,0,0,0,0,0,0,0
7809,0,0,0,0,0,0,0,0,0,0,0,0,0
7810,0,0,0,0,0,0,0,0,0,0,0,0,0
7811,0,0,0,0,0,0,0,0,0,0,0,0,0
7812,0,0,0,0,0,0,0,0,0,0,0,0,0
7813,0,0,0,0,0,0,0,0,0,0,0,0,0
7814,0,0,0,0,0,0,0,0,0,0,0,0,0
7823,0,0,0,0,0,0,0,0,0,0,0,0,0
7824,0,0,0,0,0,0,0,0,0,0,0,0,0
7827,0,0,0,0,0,0,0,0,0,0,0,0,0
7828,0,0,0,0,0,0,0,0,0,0,0,0,0
7829,0,0,0,0,0,0,0,0,0,0,0,0,0
7845,0,0,0,0,0,0,0,0,0,0,0,0,0
7850,0,0,0,0,0,0,0,0,0,0,0,0,0
7901,0,0,0,0,0,0,0,0,0,0,0,0,0
7902,0,0,0,0,0,0,0,0,0,0,0,0,0
7903,0,0,0,0,0,0,0,0,0,0,0,0,0
7904,0,0,0,0,0,0,0,0,0,0,0,0,0
7905,0,0,0,0,0,0,0,0,0,0,0,0,0
7906,0,0,0,0,0,0,0,0,0,0,0,0,0
7907,0,0,0,0,0,0,0,0,0,0,0,0,0
7908,0,0,0,0,0,0,0,0,0,0,0,0,0
7909,0,0,0,0,0,0,0,0,0,0,0,0,0
7915,0,0,0,0,0,0,0,0,0,0,0,0,0
7916,0,0,0,0,0,0,0,0,0,0,0,0,0
7917,0,0,0,0,0,0,0,0,0,0,0,0,0
7918,0,0,0,0,0,0,0,0,0,0,0,0,0
7919,0,0,0,0,0,0,0,0,0,0,0,0,0
7920,0,0,0,0,0,0,0,0,0,0,1,0,1
7921,0,0,0,0,0,0,0,0,0,0,0,0,0
7922,0,0,0,0,0,0,0,0,0,0,0,0,0
7923,0,0,0,0,0,0,0,0,0,0,0,0,0
8001,0,0,0,0,0,0,0,0,0,0,0,0,0
8002,0,0,0,0,1,0,0,0,0,0,0,0,1
8003,0,0,0,0,0,0,0,0,0,0,0,0,0
8004,0,0,0,0,0,0,0,0,1,0,0,0,1
8005,0,0,0,0,0,0,0,0,0,0,0,0,0
8006,0,0,0,0,0,0,0,0,0,0,0,0,0
8007,0,0,0,0,0,0,0,0,0,0,0,0,0
8008,0,0,0,0,0,0,0,0,0,0,0,0,0
8009,0,0,0,0,0,0,0,0,0,0,0,0,0
8010,0,0,0,0,0,0,0,0,0,0,0,0,0
8011,0,0,0,0,0,0,0,0,0,1,0,0,1
8012,0,0,0,0,0,0,0,0,0,0,0,0,0
8045,0,0,0,0,0,0,0,0,0,0,0,0,0
8051,0,0,0,0,0,0,0,0,0,0,0,0,0
8060,0,0,0,0,0,0,0,0,0,0,0,0,0
8061,0,0,0,0,0,0,0,0,0,0,0,0,0
8066,0,0,0,0,0,0,0,0,0,0,0,0,0
8069,0,0,0,0,0,0,0,0,0,0,0,0,0
8070,0,0,0,0,0,0,0,0,0,0,0,0,0
8071,0,0,0,0,0,0,0,0,0,0,0,0,0
8102,0,0,0,0,0,0,0,0,0,0,0,0,0
8103,0,0,0,0,0,0,0,0,0,0,0,0,0
8107,0,0,0,0,0,0,0,0,0,0,0,0,0
8108,0,0,0,0,0,0,0,0,0,0,0,0,0
8111,0,0,0,0,0,0,0,0,0,0,0,0,0
8120,0,0,0,0,0,0,0,0,0,0,0,0,0
8205,0,0,0,0,0,0,0,0,0,0,0,0,0
8383,0,0,0,0,0,0,0,0,0,0,0,0,0
8386,0,0,0,0,0,0,0,0,0,0,0,0,0
8388,0,0,0,0,0,0,0,0,0,0,0,0,0
8390,0,0,0,0,0,0,0,0,0,0,0,0,0
8393,0,0,0,0,0,0,0,0,0,0,0,0,0
8394,0,0,0,0,0,0,0,0,0,0,0,0,0
8396,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,0,0,0,0,0,0,0,0,0,0,0,0,0
8627,0,0,0,0,0,0,0,0,0,0,0,0,0
8873,0,0,0,0,0,0,0,0,0,0,0,0,0
9000,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,0,0,0,0,0,0,0,0,0,0,0,0,0
9002,0,0,0,0,0,0,0,0,0,0,0,0,0
9005,0,0,0,0,0,0,0,0,0,0,0,0,0
9007,0,0,0,0,0,0,0,0,0,0,0,0,0
9008,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,0,0,0,0,0,0,0,0,0,0,0,0,0
9010,0,0,0,0,0,0,0,0,0,0,0,0,0
9013,0,0,0,0,0,0,0,0,0,0,0,0,0
9015,0,0,0,0,0,0,0,0,0,0,0,0,0
9016,1,0,0,1,1,0,0,0,0,0,0,0,3
9017,0,0,0,0,0,0,0,0,0,0,0,0,0
9018,0,0,0,0,0,0,0,0,0,0,0,0,0
9019,0,0,0,0,0,0,0,0,0,0,0,0,0
9020,0,0,0,0,0,0,0,0,0,0,0,0,0
9021,0,0,0,0,0,0,0,0,0,0,0,0,0
9022,0,0,0,0,0,0,0,0,0,0,0,0,0
9023,0,0,0,0,0,0,0,0,0,0,0,0,0
9464,0,0,0,0,0,0,0,0,0,0,0,0,0
9726,0,1,1,0,0,0,0,0,1,2,1,0,6
9728,0,0,0,0,0,0,0,0,0,0,0,0,0
9729,0,0,0,0,0,0,0,0,0,0,0,0,0
9943,0,0,0,0,0,0,0,0,0,0,0,0,0
9944,0,0,0,0,0,0,0,0,0,0,0,0,0
